#1PLOTGEOM**USRBIN Geo 0 0 1 22                                                             
# Origin and axis parameters
#  X0PICT=   0.00000E+00  Y0PICT=  -0.15000E+02  Z0PICT=  -0.90000E+02
#  X1PICT=   0.00000E+00  Y1PICT=   0.15000E+02  Z1PICT=  -0.40500E+02
#  TYX=   0.00000E+00 TYY=   0.00000E+00 TYZ=   0.10000E+01
#  TXX=   0.00000E+00 TXY=   0.10000E+01 TXZ=   0.00000E+00
#  XAXLEN=   0.30000E+02 YAXLEN=   0.49501E+02
-0.374166 -9.0513138 0 -0.374166 -74.301339
-0.376166 -9.0013138 0 -0.376166 -74.251339
-0.377166 -8.9763138 0 -0.377166 -74.226339
-0.378166 -8.9523138 0 -0.378166 -74.202339
-0.380166 -8.9023138 0 -0.380166 -74.152339
-0.381166 -8.8773138 0 -0.381166 -74.127339
-0.382166 -8.8533138 0 -0.382166 -74.103339
-0.384166 -8.8033138 0 -0.384166 -74.053339
-0.386166 -8.7533138 0 -0.386166 -74.003339
-0.387166 -8.7293138 0 -0.387166 -73.979339
-0.389166 -8.6793138 0 -0.389166 -73.929339
-0.390166 -8.6543138 0 -0.390166 -73.904339
-0.391166 -8.6303138 0 -0.391166 -73.880339
-0.393166 -8.5803138 0 -0.393166 -73.830339
-0.394166 -8.5553138 0 -0.394166 -73.805339
-0.395166 -8.5313138 0 -0.395166 -73.781339
-0.396166 -8.5063138 0 -0.396166 -73.756339
-0.398166 -8.4563138 0 -0.398166 -73.706339
-0.399166 -8.4323138 0 -0.399166 -73.682339
-0.400166 -8.4073138 0 -0.400166 -73.657339
-0.402166 -8.3573138 0 -0.402166 -73.607339
-0.403166 -8.3323138 0 -0.403166 -73.582339
-0.404166 -8.3083138 0 -0.404166 -73.558339
-0.406166 -8.2583138 0 -0.406166 -73.508339
-0.407166 -8.2333138 0 -0.407166 -73.483339
-0.408166 -8.2093138 0 -0.408166 -73.459339
-0.410166 -8.1593138 0 -0.410166 -73.409339
-0.411166 -8.1343138 0 -0.411166 -73.384339
-0.412166 -8.1103138 0 -0.412166 -73.360339
-0.414166 -8.0603138 0 -0.414166 -73.310339
-0.416166 -8.0353138 0 -0.416166 -73.285339
-0.417166 -8.0113138 0 -0.417166 -73.261339
-0.419166 -7.9613138 0 -0.419166 -73.211339
-0.420166 -7.9363138 0 -0.420166 -73.186339
-0.421166 -7.9123138 0 -0.421166 -73.162339
-0.423166 -7.8623138 0 -0.423166 -73.112339
-0.424166 -7.8373138 0 -0.424166 -73.087339
-0.425166 -7.8123138 0 -0.425166 -73.062339
-0.426166 -7.7883138 0 -0.426166 -73.038339
-0.428166 -7.7383138 0 -0.428166 -72.988339
-0.429166 -7.7133138 0 -0.429166 -72.963339
-0.430166 -7.6893138 0 -0.430166 -72.939339
-0.432166 -7.6393138 0 -0.432166 -72.889339
-0.433166 -7.6143138 0 -0.433166 -72.864339
-0.434166 -7.5903138 0 -0.434166 -72.840339
-0.436166 -7.5403138 0 -0.436166 -72.790339
-0.437166 -7.5153138 0 -0.437166 -72.765339
-0.438166 -7.4913138 0 -0.438166 -72.741339
-0.440166 -7.4413138 0 -0.440166 -72.691339
-0.441166 -7.4163138 0 -0.441166 -72.666339
-0.442166 -7.3923138 0 -0.442166 -72.642339
-0.444166 -7.3423138 0 -0.444166 -72.592339
-0.445166 -7.3173138 0 -0.445166 -72.567339
-0.446166 -7.2923138 0 -0.446166 -72.542339
-0.447166 -7.2683138 0 -0.447166 -72.518339
-0.449166 -7.2183138 0 -0.449166 -72.468339
-0.450166 -7.1933138 0 -0.450166 -72.443339
-0.451166 -7.1693138 0 -0.451166 -72.419339
-0.453166 -7.1193138 0 -0.453166 -72.369339
-0.454166 -7.0943138 0 -0.454166 -72.344339
-0.455166 -7.0703138 0 -0.455166 -72.320339
-0.457166 -7.0203138 0 -0.457166 -72.270339
